Mã,Tên công ty,Sàn,Ngành ICB - cấp 1,Ngành ICB - cấp 2,Ngành ICB - cấp 3,Ngành ICB - cấp 4,Năm,Current_Ratio,Quick_Ratio,Cash_Ratio,Debt_Equity,Net_Leverage,Asset_Turnover,Fixed_Asset_Turnover,ROA,ROE,ROS,ln_Total_Assets,ln_Revenue,Efficiency,Leverage,Liquidity,Profitability
MSN,Tập đoàn Masan,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2021,1.262891719180327,0.8472884958699004,0.6456213928999778,1.9783524450634404,7.082798625347804,0.7028814917784284,2.0778565609145736,0.0801102620134868,0.2385965947425412,0.1139740666819837,11.744786674837894,11.392223050822295,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
MSN,Tập đoàn Masan,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2022,0.7298527850445119,0.4813443487600449,0.2120776792387524,2.857952941717875,23.1741843196642,0.5390385425675865,1.7500540652534016,0.0336372528026981,0.1297709384014772,0.0624023147630127,11.858950605531914,11.240988452606151,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
MSN,Tập đoàn Masan,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2023,0.8679354851504785,0.5732425207000843,0.2007935941296048,2.854448389725608,-56.17858147852292,0.5309389033798851,1.824650048105641,0.0126874945651979,0.0489032929964795,0.023896336253439,11.900799907190809,11.267697577490866,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
MSN,Tập đoàn Masan,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,2024,0.9124114887585072,0.6998626945774022,0.3171040078143928,2.621499357828917,355.3968430467259,0.5635930408458686,2.2450266222975204,0.0289486883052485,0.1048376561074469,0.0513645240576442,11.902164424949197,11.328746824864004,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
MWG,Thế giới di động,HOSE,Dịch vụ Tiêu dùng,Bán lẻ,Bán lẻ,Phân phối hàng chuyên dụng,2020,1.2683224377538873,0.57780336385509,0.2497358838179048,1.973246487240703,5.754885034706528,2.358113070563301,14.879587396503307,0.0851574576361759,0.2531941117791089,0.0361125421419396,10.73708947787287,11.594938719060444,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
MWG,Thế giới di động,HOSE,Dịch vụ Tiêu dùng,Bán lẻ,Bán lẻ,Phân phối hàng chuyên dụng,2021,1.219802879523527,0.5057329549649051,0.097246033818158,2.090128797906252,6.893906000941406,1.952602240088476,12.745511944374256,0.0778357524068921,0.2405225000192381,0.0398625745729786,11.050451890604965,11.719607108368011,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
MWG,Thế giới di động,HOSE,Dịch vụ Tiêu dùng,Bán lẻ,Bán lẻ,Phân phối hàng chuyên dụng,2022,1.7145059397391298,0.6973424405217302,0.1946526592438936,1.3329742164690694,6.205529600726293,2.3893066794289872,13.71418531611373,0.0734625389706666,0.1713862092949194,0.0307463832931749,10.930157904317738,11.80115072179959,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
MWG,Thế giới di động,HOSE,Dịch vụ Tiêu dùng,Bán lẻ,Bán lẻ,Phân phối hàng chuyên dụng,2023,1.688603868148936,0.9576244679317796,0.1744079120590854,1.573303711344763,20.25474122608464,1.9676818169100203,18.196510899440053,0.0027919763877938,0.0071846032006968,0.0014189165970839,11.003968713985165,11.68081663995233,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
MWG,Thế giới di động,HOSE,Dịch vụ Tiêu dùng,Bán lẻ,Bán lẻ,Phân phối hàng chuyên dụng,2024,1.5624387985617412,1.021101383755045,0.1353377569304716,1.4969691482768064,8.240849233574435,1.9131817341167685,37.456108628009474,0.0531665740238133,0.1327552950570368,0.027789609881655,11.159384315992176,11.80814520406689,Asset_Turnover,Net_Leverage,Current_Ratio,ROS
NAF,Nafoods Group,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2020,1.6348531456571238,1.3050595435814245,0.045146257588305,1.042039044877514,19.39779095945634,0.7843257546413728,3.429274208511889,0.0399868039885776,0.0816546150245394,0.0509823931599203,7.335880820410533,7.093129175686679,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NAF,Nafoods Group,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2021,1.4686925620158486,1.2048517103917742,0.0737661205117428,0.9775953697923746,12.860253342712312,0.9761778592107884,4.436111404887714,0.0469181052825709,0.0927850277662435,0.0480630705151445,7.411590419294539,7.387494687616645,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NAF,Nafoods Group,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2022,1.510796887195219,1.261605764686641,0.0699232429419598,0.9544627271588306,11.632719541339975,1.013052006756138,4.224688172395679,0.045787640059279,0.0894902358604253,0.0451977191239116,7.464365335192401,7.4773255140983235,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NAF,Nafoods Group,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2023,1.054045171530515,0.7049381468331379,0.0647316505124669,1.068131184524136,9.618214512320789,0.8483240687135973,2.610232670269087,0.0538015715833312,0.1112687079678949,0.0634210127562644,7.622779155897176,7.458374055297863,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NAF,Nafoods Group,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Bia và đồ uống,Đồ uống & giải khát,2024,1.152642395241742,0.8315127924058529,0.0625672649996679,1.073258547071636,8.498399544854122,0.7040234435052714,2.1332435215810537,0.0578350393114737,0.119906989572737,0.0821493088689179,7.622262943786494,7.271525060862319,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NAV,Tấm lợp và gỗ Nam Việt,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2020,2.143227646406881,1.907887234739381,0.5979668173866431,0.6229119063600638,1.2994128552627904,0.3922158110983047,15.809420018867606,0.1369009770633801,0.2221782256684856,0.3490450236568034,5.201395348514624,4.273952705982731,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NAV,Tấm lợp và gỗ Nam Việt,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2021,2.158865441469551,1.993776488785097,0.0152314974691327,0.7721372956507266,4.461221477816337,0.3389816202267595,15.433465687427423,0.1021460166970417,0.1810167657909894,0.3013320209771603,5.203015411502388,4.131873896409051,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NAV,Tấm lợp và gỗ Nam Việt,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2022,21.991426827978863,20.28355942075699,1.0165828777213604,0.047380391372932,0.0448485271153524,0.8854913747769443,9.103168909629735,0.2042568509974663,0.2139346205383289,0.2306706274230155,4.741230242544248,4.620745705325042,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NAV,Tấm lợp và gỗ Nam Việt,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2023,38.37867176607447,36.016314242798664,4.78499938498324,0.0466659335588312,-0.3273263336809456,1.0717067422405555,11.637315957331245,0.1749097831644068,0.1830721114843465,0.1632067582207544,4.801329654821607,4.870032055626091,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
NAV,Tấm lợp và gỗ Nam Việt,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2024,23.46567719265619,20.25923120075369,4.396890334769851,0.0568877984735078,-0.5879199316563937,0.9010877438405894,10.662067888718402,0.1623824669472593,0.1716200480025861,0.1802071641271666,4.777920117420983,4.674690596372593,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
NCG,Nova Consumer,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2020,1.827616701805671,1.2835099742317095,0.2000738029317606,0.9372583086081516,16.173709640880066,0.801638490743119,3.151399021978349,0.047757969028368,0.0925195223024566,0.059575444018533,8.264361627443842,8.043327818347612,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NCG,Nova Consumer,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,1.82692276363961,1.098149237669739,0.2343501506062362,0.6261583893333168,4.076833832225008,0.9477862566067344,3.485732202565057,0.0859556905901195,0.1397775673640617,0.0906910075884179,8.215454091208294,8.161842719922795,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NCG,Nova Consumer,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2022,1.530682008219795,1.0057461796592173,0.1062550139678989,0.7230229861907231,8.671604459398697,0.9481628927110256,4.272362562546276,0.0531463577308565,0.0915723960025809,0.056051927510998,8.546400054824284,8.493181710518444,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NCT,DV Hàng hóa Nội Bài,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2020,3.796820036952647,3.7423423245974425,0.6473283641898667,0.2274772547255767,0.2033485089122733,1.3323582956535718,6.607862350566004,0.4115606604026846,0.5051813495841326,0.3088963845125448,6.221298719194483,6.507753547578383,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NCT,DV Hàng hóa Nội Bài,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2021,4.415240325981179,4.239580917357189,0.6822642486567596,0.2113331547402123,0.1908685628789515,1.3396233183139328,7.854230947448087,0.4036295308495266,0.4889298329502689,0.3013007651714662,6.318974810125815,6.61090638203004,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NCT,DV Hàng hóa Nội Bài,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2022,5.353847102374236,5.105010722869548,0.7009212050438582,0.1578895020977099,0.130624632612577,1.4700697994891307,6.440975844231366,0.4738045343623207,0.5486132963844248,0.322300706080061,6.217800223393833,6.602472420217413,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NCT,DV Hàng hóa Nội Bài,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2023,3.526106901361453,3.393802382714404,0.4253095572540623,0.2797531965670293,0.3899527818047474,1.2652866487819057,7.235414562697873,0.390871414989673,0.500218942779712,0.3089192598103883,6.320135243045441,6.555056533593853,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
NCT,DV Hàng hóa Nội Bài,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",2024,3.07787226327823,3.056881280700557,0.794969708817213,0.3272526643822629,0.209801365600472,1.242012362659637,10.099032646924329,0.3596001961438318,0.4772803184442851,0.2895302872620255,6.6096895856513145,6.826159969978523,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
NHA,PT Nhà và Đô thị Nam HN,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2020,3.3986724019265475,2.249651701397182,0.0076735206391515,0.1250153998320291,0.9548114596190578,0.5088339925883605,2.0948272647149704,0.113442629209393,0.1276247048580019,0.2229462474240917,5.763697143182095,5.091089573019648,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NHA,PT Nhà và Đô thị Nam HN,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2021,0.614462819453592,0.3779028400916892,0.0044232432365861,0.7794735034691478,28.35937486079208,0.2419618718173756,1.5217688556370774,0.0047109429352192,0.0083829981295777,0.019469773893859,6.228877151245229,4.816060025543432,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NHA,PT Nhà và Đô thị Nam HN,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2022,1.0908411079892564,0.4170712707429299,0.035123343634488,0.6320726160270975,51.936823500923765,0.155326902772396,1.461993981471391,0.0026860490700457,0.0043838271325266,0.0172928772936498,6.548340681998825,4.693877097881507,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NHA,PT Nhà và Đô thị Nam HN,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2023,0.9308543722905144,0.303224211851417,0.0430244363011617,0.5812223089996117,38.91766034011641,0.1068135619016517,1.0788038285136927,0.0086069557370083,0.0136095104239298,0.0805792409107485,6.530417005784165,4.305868142611576,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
NHA,PT Nhà và Đô thị Nam HN,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,2024,0.8302634103211649,0.3383514358890176,0.0925349234295517,0.5515956592201992,5.208827573041635,0.2003739706695592,2.547933118584618,0.0787908601016091,0.1222515565198827,0.3932190385723539,6.686839916416838,5.084234998505237,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
NHH,Nhựa Hà Nội,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2020,1.0002107942442318,0.5502364504223627,0.1295113615694637,1.6649819033975368,16.429878443888136,0.6252167726855198,1.2452986596877995,0.066094438316802,0.1761404820295022,0.1057144357034822,7.440183676745794,6.970878742400428,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NHH,Nhựa Hà Nội,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2021,1.0668353182938324,0.585597771968599,0.1124762023749768,1.8973428184044727,10.979436909837268,1.0984845698031565,2.357773054474171,0.0380522853727225,0.1102505157485352,0.0346407099551169,7.5484870366126735,7.642371361843891,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NHH,Nhựa Hà Nội,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2022,1.3419555185513383,0.8854387132216456,0.3808124619424375,0.8335456898136101,4.99971128065013,0.9984963286139802,2.8482204849575,0.0468946807615234,0.0859835397854766,0.0469653011409849,7.778108178320422,7.776604005977359,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
NHH,Nhựa Hà Nội,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2023,1.2513381032275377,0.8456917520537047,0.1025694647583832,0.5122361710942382,4.643235427716772,0.9820165005318298,2.5531522027508062,0.0463458877772396,0.070085927878216,0.0471946120580867,7.63898301796062,7.620844664426759,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NHH,Nhựa Hà Nội,HOSE,Nguyên vật liệu,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",2024,1.6346699447330468,1.118939493714886,0.3750401785953144,0.4229908197182264,2.528521522692815,1.086292566390448,2.5297549015558856,0.0455055044441673,0.0647539150706971,0.0418906525296162,7.565965270967001,7.648694722468885,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NHT,Sản xuất và Thương mại Nam Hoa,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng hóa giải trí,Đồ chơi,2020,0.9068958768807504,0.3644356131601751,0.0906273854829056,1.4393998491316826,5.499239317518239,1.00403356792448,2.482167480294509,0.0826460216540638,0.2016066927542572,0.0823140025337083,6.784172827364272,6.78819373643142,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NHT,Sản xuất và Thương mại Nam Hoa,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng hóa giải trí,Đồ chơi,2021,0.897628324600552,0.2857360159372497,0.0487736500687671,1.2930963070002202,6.671905759283209,1.071543781770405,2.955230408513087,0.062686796903545,0.1437468624771919,0.0585013864762239,6.766205544082005,6.835229017019375,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NHT,Sản xuất và Thương mại Nam Hoa,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng hóa giải trí,Đồ chơi,2022,1.1135250852417096,0.4226907997783424,0.0934111213790052,0.7244257732851551,3.385412270357986,1.170724300475515,3.0853602499978976,0.0843736750274913,0.1454961398041921,0.0720696367139736,6.623885237545514,6.781314138840969,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NHT,Sản xuất và Thương mại Nam Hoa,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng hóa giải trí,Đồ chơi,2023,1.0117043339105194,0.3723061882183855,0.0607565203150597,0.5785259492039133,39.03846754243633,0.5165496602867706,1.3563644210504522,-0.0340439086252079,-0.0537391931772177,-0.0659063614644678,6.3972861528316525,5.738260405506599,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NHT,Sản xuất và Thương mại Nam Hoa,HOSE,Hàng Tiêu dùng,Hàng cá nhân & Gia dụng,Hàng hóa giải trí,Đồ chơi,2024,1.1217450154549211,0.6003747894280269,0.0836991469074742,0.5278413688333321,5.393242369761702,0.6284928676439802,2.6985120851650266,0.0125432282983469,0.0191640630929354,0.019957630299557,6.318815523989894,5.855449579711798,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NKG,Thép Nam Kim,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,2020,1.0962151939024556,0.4944460736324054,0.0534804666889429,1.440441408213898,10.29406108524193,1.4890552046520342,3.697282590686881,0.0380350358159023,0.0928222763680267,0.0255430662994059,8.957264964470136,9.355364490018912,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NKG,Thép Nam Kim,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,2021,1.2726978535562523,0.3230671810562324,0.0782903596798239,1.6904363688771606,4.409508352580742,1.8296893810634816,10.16833026677582,0.1445170339805739,0.3888138841435924,0.0789844634156292,9.642052355161358,10.246169122577358,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NKG,Thép Nam Kim,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,2022,1.2843846341751488,0.3420534484250187,0.1239881054840024,1.530384421550374,-262.8838190739685,1.713963221751446,8.913740129089593,-0.0092628380048953,-0.023438540986932,-0.0054043388372301,9.507608339814425,10.046385758007778,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROE
NKG,Thép Nam Kim,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,2023,1.3742068161656764,0.4424857468293115,0.1157838097277453,1.2561745136435412,42.84878982721341,1.5198499729028638,7.883809831114831,0.0095958083263278,0.0216498181836693,0.0063136549642463,9.41217049703381,9.830754171903136,Fixed_Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NKG,Thép Nam Kim,HOSE,Nguyên vật liệu,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,2024,1.338737978945509,0.3387863235256065,0.0514092092764641,1.3025292800504849,14.22235310344938,1.5244390687209572,10.19569914598512,0.0335087859804251,0.077154960858874,0.0219810595700225,9.511931677447128,9.933532750549476,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NNC,Đá Núi Nhỏ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2020,2.289206988316895,1.528608606071314,0.5533936932277628,0.3328299323229522,0.5187076227242475,1.0577744596637888,12.660311740715096,0.291750271552784,0.3888534946889,0.2758151975474206,5.941772344627918,5.997795964963807,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NNC,Đá Núi Nhỏ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2021,3.848826335028301,1.9186476707825413,1.6496006611899343,0.1755433409823711,-0.9016891908327372,0.4486432132761539,5.70829976860764,0.1089500265213141,0.1280754781769835,0.2428433626037088,5.873509497802787,5.075433199634534,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NNC,Đá Núi Nhỏ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2022,4.389273230248695,2.5353304612374905,0.4546729275128718,0.1528183502506085,0.9156371834455814,0.2053901631299606,2.340057992623064,0.1062335373865916,0.1224679713112969,0.5172279712313794,5.974637936225351,4.401582082011847,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NNC,Đá Núi Nhỏ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2023,4.314379170161739,3.052493494867265,0.643685999901908,0.1524430717944633,0.7835922780026248,0.4078048326932804,3.3997439173795634,0.0863905263661275,0.0995601635793206,0.2118428214682387,6.06943063740416,5.175816530768838,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
NNC,Đá Núi Nhỏ,HOSE,Công nghiệp,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Vật liệu xây dựng & Nội thất,2024,4.1318728184018605,3.673598173750345,1.686680129227771,0.1531542423548933,-0.6685591261212175,0.5760052936049131,4.92636195674198,0.1302660672894493,0.1502168681297165,0.2261542883993006,6.18873372691028,5.638604938181145,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
NO1,Tâp đoàn 911,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Công nghiệp nặng,Máy công nghiệp,2020,1.58550035805074,0.4692843757936382,0.1948949911966816,0.9899341196605124,8.103635622230653,1.647363538047461,6.058087460848592,0.0301715327533373,0.0600393624683206,0.0183150422214019,5.426357394766953,5.923803344797881,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NO1,Tâp đoàn 911,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Công nghiệp nặng,Máy công nghiệp,2021,1.4511599986026558,0.6165564783291739,0.0692360327865098,0.8616277507454166,7.352747082516834,1.382006273389674,8.241577262551788,0.0357913530559863,0.0666301760857509,0.025898111857481,5.969710956192473,6.292540738469861,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NO1,Tâp đoàn 911,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Công nghiệp nặng,Máy công nghiệp,2022,1.1516279379915093,0.9608228980536944,0.0473837889878593,2.7465615702107264,21.203526204367584,1.1651201239544442,12.491348020820771,0.034228918787517,0.1282407517191752,0.0293780169819256,7.037574878563858,7.190274597601476,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NO1,Tâp đoàn 911,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Công nghiệp nặng,Máy công nghiệp,2023,2.6055125271051782,1.5684377684525586,0.3825553374954009,0.4210373578592818,5.108348748078102,1.3946244690691167,7.056420466669181,0.0385659561731763,0.0548036644636474,0.0276532909242,6.085563548452164,6.417544649536199,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
NO1,Tâp đoàn 911,HOSE,Công nghiệp,Hàng & Dịch vụ Công nghiệp,Công nghiệp nặng,Máy công nghiệp,2024,2.0781619410209813,1.2320863618995803,0.3671704851079438,0.7058407284408438,7.9775411828198495,1.4876581747829687,29.722841562801047,0.0363686876090538,0.0620391885634659,0.0244469382990885,6.2921884675758655,6.688784806295592,Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
NSC,Tập đoàn Giống cây trồng Việt Nam,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2020,1.6213391031975692,1.0187108822333608,0.4902946666912922,0.4994897571058318,1.4199488544229644,0.907302212109042,2.108904879422111,0.1081375829557073,0.1621511980002654,0.1191858473532643,7.496958617981359,7.399735611662563,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NSC,Tập đoàn Giống cây trồng Việt Nam,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2021,1.7533896170332388,1.03281019858124,0.5236285517253093,0.4808450337732139,1.2043823205826254,0.998264613243058,2.622717923458408,0.1167886293222697,0.1729458617330639,0.1169916550911877,7.566807050939947,7.565071056003237,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NSC,Tập đoàn Giống cây trồng Việt Nam,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2022,1.8286027484084808,1.088114349811584,0.6345301676134046,0.4991429809391577,1.0684981246155183,0.932535566284672,2.6215031380498264,0.112002093082234,0.1679071516947254,0.1201049023025075,7.614178675081353,7.544366382558903,Asset_Turnover,Debt_Equity,Current_Ratio,ROE
NSC,Tập đoàn Giống cây trồng Việt Nam,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2023,1.8387267057832613,1.234350523911076,0.64407616382317,0.5359317336506088,1.193494893941858,0.9164005779406038,2.739748425998493,0.1036071256939244,0.1591334721856258,0.1130587738462116,7.706237176569527,7.618976530679801,Asset_Turnover,Debt_Equity,Current_Ratio,ROA
NSC,Tập đoàn Giống cây trồng Việt Nam,HOSE,Hàng Tiêu dùng,Thực phẩm và đồ uống,Sản xuất thực phẩm,Nuôi trồng nông & hải sản,2024,2.1505512289121715,1.2092372971692305,0.4639073531009631,0.4164932094003561,1.481286929952197,1.1368223789411167,3.189284716242337,0.1046732888724644,0.1482690028934477,0.0920753240008887,7.6755381913091965,7.803719323591536,Asset_Turnover,Net_Leverage,Current_Ratio,ROA
NT2,Điện lực Nhơn Trạch 2,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2020,0.9051827343045196,0.7445690168169136,0.0296163074418984,0.4848788311617826,1.6286443039488652,0.9531330843433218,1.45356240842995,0.0979803538445121,0.1454889532934571,0.1027981878438492,8.761287149958605,8.713294116957947,Fixed_Asset_Turnover,Debt_Equity,Quick_Ratio,ROE
NT2,Điện lực Nhơn Trạch 2,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2021,1.0797127709988288,0.9336668570512276,0.0004131719968489,0.564650802754537,2.0390749077986268,0.928370119646772,1.7588319110481514,0.0805833140502081,0.1260847470172791,0.0868008484384101,8.79861539255203,8.7243022487662,Asset_Turnover,Debt_Equity,Quick_Ratio,ROA
NT2,Điện lực Nhơn Trạch 2,HOSE,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,2022,1.6096489009689865,1.499388862282894,0.1357496363933595,0.613575499289252,1.634067983051282,1.1803826594257654,3.128347807798847,0.1186626317525346,0.1914711152770728,0.1005289520351492,8.915402966603564,9.081221115966306,Asset_Turnover,Net_Leverage,Quick_Ratio,ROA
